sample_idx,anchor_ts,weak_label,predicted_label,offset,ts,open,high,low,close,volume
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-22,2024-09-13T20:00:00+00:00,1.10777,1.10782,1.10721,1.10732,6387.84
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-21,2024-09-15T20:00:00+00:00,1.10757,1.10894,1.10743,1.10873,8289.98
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-20,2024-09-16T00:00:00+00:00,1.10872,1.11049,1.10867,1.1104,22883.52
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-19,2024-09-16T04:00:00+00:00,1.1104,1.11197,1.10956,1.1115,33736.71
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-18,2024-09-16T08:00:00+00:00,1.11149,1.11293,1.11138,1.11237,42255.86
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-17,2024-09-16T12:00:00+00:00,1.11238,1.11374,1.11165,1.11225,60613.83
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-16,2024-09-16T16:00:00+00:00,1.11226,1.113,1.1116,1.11289,27028.22
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-15,2024-09-16T20:00:00+00:00,1.11288,1.11332,1.11232,1.11291,11098.71
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-14,2024-09-17T00:00:00+00:00,1.11291,1.11311,1.11219,1.11239,21436.96
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-13,2024-09-17T04:00:00+00:00,1.1124,1.11378,1.11156,1.11361,28182.58
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-12,2024-09-17T08:00:00+00:00,1.11361,1.11461,1.11302,1.11385,44590.78
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-11,2024-09-17T12:00:00+00:00,1.11384,1.11436,1.11117,1.11173,112411.41
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-10,2024-09-17T16:00:00+00:00,1.11172,1.11235,1.11109,1.11158,46968.25
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-9,2024-09-17T20:00:00+00:00,1.11158,1.11238,1.11124,1.1122,10397.93
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-8,2024-09-18T00:00:00+00:00,1.11221,1.11303,1.11215,1.11262,23304.96
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-7,2024-09-18T04:00:00+00:00,1.11262,1.11311,1.11152,1.11311,39869.06
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-6,2024-09-18T08:00:00+00:00,1.11311,1.11398,1.11224,1.11244,41548.34
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-5,2024-09-18T12:00:00+00:00,1.11243,1.11398,1.11082,1.11158,60229.3
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-4,2024-09-18T16:00:00+00:00,1.11158,1.11891,1.10966,1.11056,146340.17
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-3,2024-09-18T20:00:00+00:00,1.11054,1.1124,1.11043,1.11139,19731.26
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-2,2024-09-19T00:00:00+00:00,1.1114,1.11191,1.10683,1.11185,55214.06
20,2024-09-19T08:00:00+00:00,trending,vol_spike,-1,2024-09-19T04:00:00+00:00,1.11185,1.1153,1.11149,1.11458,69344.11
20,2024-09-19T08:00:00+00:00,trending,vol_spike,0,2024-09-19T08:00:00+00:00,1.11457,1.11787,1.11448,1.1158,70767.39
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-50,2024-10-11T12:00:00+00:00,1.09309,1.09524,1.0926,1.09412,70725.74
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-49,2024-10-11T16:00:00+00:00,1.09413,1.09475,1.09332,1.09332,21383.95
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-48,2024-10-11T20:00:00+00:00,1.09332,1.09381,1.09324,1.09353,6585.94
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-47,2024-10-13T20:00:00+00:00,1.0931,1.09335,1.09221,1.0923,7255.55
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-46,2024-10-14T00:00:00+00:00,1.09231,1.09291,1.09153,1.09256,22657.4
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-45,2024-10-14T04:00:00+00:00,1.09255,1.09311,1.09223,1.09282,22565.01
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-44,2024-10-14T08:00:00+00:00,1.09282,1.09366,1.09091,1.09126,39023.15
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-43,2024-10-14T12:00:00+00:00,1.09124,1.09272,1.09047,1.09068,55139.42
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-42,2024-10-14T16:00:00+00:00,1.09069,1.09085,1.08881,1.09038,25559.22
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-41,2024-10-14T20:00:00+00:00,1.09038,1.09103,1.09028,1.0909,7355.63
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-40,2024-10-15T00:00:00+00:00,1.0909,1.09097,1.08957,1.08964,19591.37
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-39,2024-10-15T04:00:00+00:00,1.08964,1.08987,1.08849,1.08986,31431.04
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-38,2024-10-15T08:00:00+00:00,1.08985,1.09161,1.08971,1.09008,37390.49
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-37,2024-10-15T12:00:00+00:00,1.0901,1.09167,1.08986,1.08989,49971.36
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-36,2024-10-15T16:00:00+00:00,1.08989,1.09023,1.08819,1.08868,24135.25
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-35,2024-10-15T20:00:00+00:00,1.08868,1.08927,1.08831,1.08832,9415.75
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-34,2024-10-16T00:00:00+00:00,1.08832,1.08956,1.08821,1.08909,22048.07
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-33,2024-10-16T04:00:00+00:00,1.08908,1.0893,1.08752,1.08821,33366.47
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-32,2024-10-16T08:00:00+00:00,1.08821,1.08972,1.08777,1.08943,37256.17
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-31,2024-10-16T12:00:00+00:00,1.08944,1.09014,1.08661,1.08724,53278.59
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-30,2024-10-16T16:00:00+00:00,1.08723,1.08767,1.08532,1.08577,24843.85
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-29,2024-10-16T20:00:00+00:00,1.08577,1.08705,1.08562,1.08587,11276.85
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-28,2024-10-17T00:00:00+00:00,1.08588,1.0865,1.08512,1.0853,38099.19
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-27,2024-10-17T04:00:00+00:00,1.0853,1.08583,1.0849,1.08546,35443.75
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-26,2024-10-17T08:00:00+00:00,1.08545,1.08673,1.0849,1.08632,40422.76
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-25,2024-10-17T12:00:00+00:00,1.08633,1.08737,1.0811,1.08365,105526.51
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-24,2024-10-17T16:00:00+00:00,1.08366,1.08369,1.0821,1.08279,28784.48
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-23,2024-10-17T20:00:00+00:00,1.08279,1.08331,1.08252,1.08291,10344.44
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-22,2024-10-18T00:00:00+00:00,1.08291,1.08396,1.08274,1.08385,34158.8
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-21,2024-10-18T04:00:00+00:00,1.08386,1.08486,1.08369,1.08409,38103.96
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-20,2024-10-18T08:00:00+00:00,1.0841,1.08518,1.08341,1.08482,41326.52
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-19,2024-10-18T12:00:00+00:00,1.08481,1.08645,1.08466,1.08535,56117.16
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-18,2024-10-18T16:00:00+00:00,1.08534,1.08682,1.08528,1.08638,25312.62
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-17,2024-10-18T20:00:00+00:00,1.08638,1.08694,1.0863,1.08655,5327.2
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-16,2024-10-20T20:00:00+00:00,1.08605,1.08717,1.08605,1.08681,5088.08
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-15,2024-10-21T00:00:00+00:00,1.08682,1.08688,1.08636,1.08662,36314.77
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-14,2024-10-21T04:00:00+00:00,1.08662,1.08662,1.08462,1.0848,31685.07
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-13,2024-10-21T08:00:00+00:00,1.0848,1.08582,1.08447,1.08557,30591.39
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-12,2024-10-21T12:00:00+00:00,1.08557,1.0859,1.08199,1.08199,50777.03
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-11,2024-10-21T16:00:00+00:00,1.08199,1.0823,1.08111,1.08153,25778.56
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-10,2024-10-21T20:00:00+00:00,1.08152,1.08176,1.08121,1.08153,10184.99
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-9,2024-10-22T00:00:00+00:00,1.08151,1.08213,1.08142,1.0819,29570.65
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-8,2024-10-22T04:00:00+00:00,1.0819,1.0838,1.0818,1.08366,29168.57
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-7,2024-10-22T08:00:00+00:00,1.08365,1.0837,1.08143,1.08175,40532.05
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-6,2024-10-22T12:00:00+00:00,1.08174,1.08216,1.08009,1.08045,59476.03
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-5,2024-10-22T16:00:00+00:00,1.08044,1.08143,1.07939,1.07948,27164.99
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-4,2024-10-22T20:00:00+00:00,1.07947,1.07999,1.07926,1.07962,9322.86
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-3,2024-10-23T00:00:00+00:00,1.07962,1.08053,1.07922,1.08021,38173.97
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-2,2024-10-23T04:00:00+00:00,1.08022,1.08066,1.07806,1.07817,46231.85
21,2024-10-23T12:00:00+00:00,trending,vol_spike,-1,2024-10-23T08:00:00+00:00,1.07816,1.07914,1.0763,1.07631,49558.23
21,2024-10-23T12:00:00+00:00,trending,vol_spike,0,2024-10-23T12:00:00+00:00,1.07632,1.07862,1.07612,1.07787,59943.11
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-50,2024-10-11T16:00:00+00:00,1.09413,1.09475,1.09332,1.09332,21383.95
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-49,2024-10-11T20:00:00+00:00,1.09332,1.09381,1.09324,1.09353,6585.94
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-48,2024-10-13T20:00:00+00:00,1.0931,1.09335,1.09221,1.0923,7255.55
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-47,2024-10-14T00:00:00+00:00,1.09231,1.09291,1.09153,1.09256,22657.4
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-46,2024-10-14T04:00:00+00:00,1.09255,1.09311,1.09223,1.09282,22565.01
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-45,2024-10-14T08:00:00+00:00,1.09282,1.09366,1.09091,1.09126,39023.15
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-44,2024-10-14T12:00:00+00:00,1.09124,1.09272,1.09047,1.09068,55139.42
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-43,2024-10-14T16:00:00+00:00,1.09069,1.09085,1.08881,1.09038,25559.22
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-42,2024-10-14T20:00:00+00:00,1.09038,1.09103,1.09028,1.0909,7355.63
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-41,2024-10-15T00:00:00+00:00,1.0909,1.09097,1.08957,1.08964,19591.37
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-40,2024-10-15T04:00:00+00:00,1.08964,1.08987,1.08849,1.08986,31431.04
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-39,2024-10-15T08:00:00+00:00,1.08985,1.09161,1.08971,1.09008,37390.49
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-38,2024-10-15T12:00:00+00:00,1.0901,1.09167,1.08986,1.08989,49971.36
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-37,2024-10-15T16:00:00+00:00,1.08989,1.09023,1.08819,1.08868,24135.25
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-36,2024-10-15T20:00:00+00:00,1.08868,1.08927,1.08831,1.08832,9415.75
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-35,2024-10-16T00:00:00+00:00,1.08832,1.08956,1.08821,1.08909,22048.07
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-34,2024-10-16T04:00:00+00:00,1.08908,1.0893,1.08752,1.08821,33366.47
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-33,2024-10-16T08:00:00+00:00,1.08821,1.08972,1.08777,1.08943,37256.17
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-32,2024-10-16T12:00:00+00:00,1.08944,1.09014,1.08661,1.08724,53278.59
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-31,2024-10-16T16:00:00+00:00,1.08723,1.08767,1.08532,1.08577,24843.85
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-30,2024-10-16T20:00:00+00:00,1.08577,1.08705,1.08562,1.08587,11276.85
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-29,2024-10-17T00:00:00+00:00,1.08588,1.0865,1.08512,1.0853,38099.19
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-28,2024-10-17T04:00:00+00:00,1.0853,1.08583,1.0849,1.08546,35443.75
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-27,2024-10-17T08:00:00+00:00,1.08545,1.08673,1.0849,1.08632,40422.76
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-26,2024-10-17T12:00:00+00:00,1.08633,1.08737,1.0811,1.08365,105526.51
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-25,2024-10-17T16:00:00+00:00,1.08366,1.08369,1.0821,1.08279,28784.48
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-24,2024-10-17T20:00:00+00:00,1.08279,1.08331,1.08252,1.08291,10344.44
22,2024-10-23T16:00:00+00:00,trending,vol_spike,-23,2024-10-18T00:00:00+00:00,1.08291,1.08396,1.08274,1.08385,34158.8
